"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"797","17254895","Mks1","380718","Meckel syndrome, type 1",0.297675731331568,3.6752539097616,1.84832782925873,0.0820052673532298,0.159046149793849,-5.24997471476172
"798","17254916","Srsf1","110809","serine/arginine-rich splicing factor 1",0.161789359041848,6.04760923569493,0.595968863931907,0.559038682576156,0.664787762467993,-6.69524809216954
"799","17254933","Vezf1","22344","vascular endothelial zinc finger 1",-0.538414599035058,6.3443600610147,-3.95383182279097,0.00102263344784559,0.00655251014550046,-1.09436245631088
"800","17254976","Mir378b","100628571","microRNA 378b",-0.397223713959844,4.32262867197095,-1.69313368472919,0.108650759669212,0.195944220703867,-5.49259680646118
"801","17255002","Scpep1os","73921","serine carboxypeptidase 1, opposite strand",-0.282465816685022,1.86629584487752,-1.49515283553243,0.153184014974132,0.255278284759395,-5.77975893574988
"802","17255008","Coil","12812","coilin",0.0148099215022781,2.11936540054703,0.0733306945080024,0.942397831685998,0.966343932771872,-6.87656931556593
"803","17255026","Trim25","217069","tripartite motif-containing 25",0.679735291405555,8.96914254894083,3.61524760309271,0.00213339973521866,0.0109119902356531,-1.81687836402485
"804","17255058","Tmem100","67888","transmembrane protein 100",1.47277307826247,2.88632795794776,4.35646754178448,0.000428378572984532,0.00369268493633141,-0.233543527082952
"805","17255064","Mmd","67468","monocyte to macrophage differentiation-associated",0.616320931174121,3.85080814049841,2.28637835969184,0.0353168825765476,0.084329790161856,-4.49478258552726
"806","17255081","Cox11","69802","cytochrome c oxidase assembly protein 11, copper chaperone",0.228994694215247,2.87640344160837,1.01878563456033,0.322568040228517,0.444356203497137,-6.35173337592004
"807","17255210","Tob1","22057","transducer of ErbB-2.1",0.264132889963068,7.70291575540261,1.28299454876286,0.216689451303819,0.331085565611115,-6.05663068580299
"808","17255227","Chad","12643","chondroadherin",0.201104847954283,2.108022407429,0.713615825924231,0.485135545104269,0.600133605351987,-6.61655299309102
"809","17255232","Lrrc59","98238","leucine rich repeat containing 59",-0.346494434654489,7.81248003935997,-1.54870059015034,0.13984563735042,0.239059007773784,-5.70470660491919
"810","17255243","Mrpl27","94064","mitochondrial ribosomal protein L27",-0.0220138204709015,1.81419442924669,-0.105003495554242,0.917600503892471,0.948577497567545,-6.87361167835566
"811","17255260","Col1a1","12842","collagen, type I, alpha 1",-0.0342659879038427,3.66207057475918,-0.131755678883453,0.896722441346835,0.933959387710777,-6.8702962815361
"812","17255443","Zfp652","268469","zinc finger protein 652",0.541503824679856,5.0843015987725,2.97189262582663,0.0085431267758192,0.0294826454573346,-3.16150571889494
"813","17255458","Phospho1","237928","phosphatase, orphan 1",0.0216766318756392,4.16557138326906,0.107765756759626,0.915441624365766,0.947132354715528,-6.8733039857314
"814","17255476","4833417C18Rik","73906","RIKEN cDNA 4833417C18 gene",-0.126332207855971,3.21897831779251,-0.599474999132617,0.556752530128795,0.662726884164834,-6.69309790166098
"815","17255588","Hoxb5","15413","homeobox B5",-0.132381094308617,1.8253878304041,-0.518626391547687,0.610698214256556,0.708225513281267,-6.73958834912769
"816","17255676","D030028A08Rik","319371","RIKEN cDNA D030028A08 gene",0.525591723506399,3.00132949199491,3.28938219259654,0.00432245482654642,0.0178345915053992,-2.50486971134792
"817","17255759","Gm11592","102632994","predicted gene 11592",-0.430303892448891,2.159622805326,-2.15578214953043,0.0457023899027927,0.102318018650086,-4.72967244930685
"818","17255828","Mllt6","246198","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6",-1.64664828479929,5.57934075276302,-8.75611869275679,1.0347420345741e-07,1.2914874019028e-05,8.07702222346038
"819","17255877","Lasp1","16796","LIM and SH3 protein 1",-0.478147194987137,4.75578693887058,-3.16490547532458,0.0056521299096342,0.0216785597238275,-2.76432742501911
"820","17255947","Mir5119","100628613","microRNA 5119",-0.280271567917664,1.36825678519752,-1.16199881089284,0.261271177133155,0.381681448964821,-6.1989487098511
"821","17255999","Erbb2","13866","erb-b2 receptor tyrosine kinase 2",-0.017425062302034,2.68242187999942,-0.102723142594131,0.919383242117661,0.949545795318363,-6.87385967820289
"822","17256033","Grb7","14786","growth factor receptor bound protein 7",0.973250087316839,3.16587900078537,4.91825328435826,0.000129612250094783,0.00164599546160135,0.956190178900815
"823","17256113","Psmd3","22123","proteasome (prosome, macropain) 26S subunit, non-ATPase, 3",-0.520883118301325,5.65083247960603,-2.82485806927188,0.0116674281375014,0.0369057877358875,-3.4589133423521
"824","17256225","Cdc6","23834","cell division cycle 6",0.398739811860712,2.42297670334229,2.05533586082136,0.0555231717773855,0.118936668550462,-4.9049905104006
"825","17256242","Rara","19401","retinoic acid receptor, alpha",0.597486522308424,6.4577141639409,3.46007681398574,0.00298756266773849,0.0136734056091836,-2.14579493359964
"826","17256264","Igfbp4","16010","insulin-like growth factor binding protein 4",0.235801800873216,3.72914148195747,0.863363124723149,0.399940392288506,0.520652518513785,-6.49727993645166
"827","17256345","Eif1","20918","eukaryotic translation initiation factor 1",-0.24451932165317,6.00150084730905,-1.67527705076574,0.112151875408015,0.200753333852115,-5.51955979139564
"828","17256362","Gm12348","102635937","predicted gene 12348",-0.425157112253347,1.64327053158929,-2.28733937411407,0.035249298981253,0.0842315280246021,-4.49302670977807
"829","17256440","Stat5a","20850","signal transducer and activator of transcription 5A",-0.358962889624458,5.34294562454369,-2.19737309082429,0.0421235880284805,0.0963951168367558,-4.65568867907175
"830","17256537","Mlx","21428","MAX-like protein X",-0.2032559363742,5.65153853611719,-0.669372217109657,0.512236373757514,0.623614735862887,-6.64772276401123
"831","17256607","Ramp2","54409","receptor (calcitonin) activity modifying protein 2",0.175916812516774,3.24364261768085,0.81466703583444,0.426514983236278,0.545178422139651,-6.53836926672409
"832","17256691","Aoc2","237940","amine oxidase, copper containing 2 (retina-specific)",0.000369414897199327,2.5969410781349,0.00244016769442727,0.998081401276808,0.99948088238482,-6.87938287598974
"833","17256723","Rpl27","19942","ribosomal protein L27",-0.391013106102404,3.46897604212128,-1.8421088726404,0.0829508519035421,0.16029863946104,-5.25997323390569
"834","17256743","Rnd2","11858","Rho family GTPase 2",-0.784744714515345,4.04650723276052,-4.14521988916105,0.00067557911830444,0.00500295982418034,-0.684906376690825
"835","17256754","Nbr1","17966","NBR1, autophagy cargo receptor",0.767141142071956,5.73945590171076,4.3532980528215,0.000431308127294761,0.00370120692737008,-0.240305795431123
"836","17256784","Tmem106a","217203","transmembrane protein 106A",-0.482419119685966,7.32731370877796,-1.85018173057817,0.0817252324101065,0.15866661883154,-5.24698979260667
"837","17256823","Arl4d","80981","ADP-ribosylation factor-like 4D",-0.152001933861745,3.92499936461837,-0.614349913107235,0.547108989122164,0.654760278432059,-6.68384135904221
"838","17256870","Cd300lg","52685","CD300 molecule like family member G",0.788479178956044,4.39411623821967,3.54508906523099,0.00248443600586383,0.0120034323476856,-1.96583823553063
"839","17256896","G6pc3","68401","glucose 6 phosphatase, catalytic, 3",0.17138381158583,4.93812378332341,0.658481380720143,0.519037382363687,0.629464161486002,-6.65510563673786
"840","17257067","Acbd4","67131","acyl-Coenzyme A binding domain containing 4",0.321359418218597,2.84737115199616,1.83263090294203,0.0844104764990917,0.161980513999378,-5.2751683730563
"841","17257085","Hexim1","192231","hexamethylene bis-acetamide inducible 1",-0.466209927580296,8.01985237290949,-1.42027424063493,0.173586379751654,0.281221200944338,-5.88129361774144
"842","17257405","Tanc2","77097","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",0.714661082373518,5.38850564410981,3.44857546630669,0.00306298056891194,0.0139546133751722,-2.1700899319877
"843","17257444","Ace","11421","angiotensin I converting enzyme (peptidyl-dipeptidase A) 1",0.878321994684563,6.75556869646099,4.38396781102993,0.000403792383828981,0.00353672539695822,-0.174886603670267
"844","17257511","Map3k3","26406","mitogen-activated protein kinase kinase kinase 3",0.477408599171873,6.66727563607628,3.13014312574881,0.00609037440773203,0.0229396880517698,-2.83635680369947
"845","17257591","Snord104","100216537","small nucleolar RNA, C/D box 104",-0.0499312333369204,7.14027939032176,-0.156814474287836,0.877236108032372,0.920084300283953,-6.86651267126305
"846","17257612","Cep95","320162","centrosomal protein 95",0.630967422390119,2.81920584445909,3.27818335983185,0.00442822828020767,0.0181455924718656,-2.52830348515605
"847","17257642","1810010H24Rik","69066","RIKEN cDNA 1810010H24 gene",0.667132822020273,2.60049972446409,3.49190010690279,0.00278835551790493,0.0130508108654441,-2.07850636886157
"848","17257663","Psmd12","66997","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12",-0.544182782007117,6.87588071404074,-2.7265007136201,0.0143460593871082,0.0431895687377715,-3.65489889011313
"849","17257822","Gna13","14674","guanine nucleotide binding protein, alpha 13",-0.608319312241786,7.18735310091203,-4.57162721031251,0.000270160639261726,0.00270657590270402,0.224450455190642
"850","17257852","Arsg","74008","arylsulfatase G",0.182456260351726,3.70472110846799,0.755779857414691,0.460113474938471,0.577527724357088,-6.58510420736534
"851","17257906","Map2k6","26399","mitogen-activated protein kinase kinase 6",0.305346687949276,1.40441110746206,1.54844234206285,0.139907554372221,0.239071921917848,-5.70507334304903
"852","17257937","Kcnj2","16518","potassium inwardly-rectifying channel, subfamily J, member 2",-0.969716631085356,3.4353077549797,-5.62906982413221,2.99139795795677e-05,0.000661402210274611,2.42177603563796
"853","17258107","Cd300a","217303","CD300A molecule",-0.00624778763795364,3.85610656939278,-0.0306392212807918,0.975913665050856,0.984495249850264,-6.87889420671894
"854","17258140","Tmem104","320534","transmembrane protein 104",0.778503885926824,6.83730198895814,2.17146022681891,0.0443217404119416,0.100024675617839,-4.70187649465739
"855","17258168","Otop3","69602","otopetrin 3",-0.0982756682338386,1.80256650754233,-0.588180538551207,0.564134728705205,0.669253694984729,-6.69998112054466
"856","17258186","Mrpl58","68572","mitochondrial ribosomal protein L58",0.350482904549787,5.04768633047584,1.8500329847059,0.0817476695062169,0.15866661883154,-5.24722935777523
"857","17258197","Kctd2","70382","potassium channel tetramerisation domain containing 2",0.182805901953521,3.28193650774776,1.10219472413813,0.285718522930174,0.407460050196304,-6.26486495153943
"858","17258239","Nup85","445007","nucleoporin 85",0.272182046680712,3.87150553285154,1.53863675567941,0.142275575262563,0.24228493649572,-5.71896425628142
"859","17258272","Mrps7","50529","mitchondrial ribosomal protein S7",-0.372617540666798,4.77368253519382,-1.80022936903439,0.0895726456563981,0.16955125438467,-5.32671797198897
"860","17258287","Tmem94","71947","transmembrane protein 94",0.548197623991641,4.31624608767664,2.76953891779224,0.0131081912405695,0.0402517548550752,-3.56945630803837
"861","17258573","Ubald2","319370","UBA-like domain containing 2",0.100638737308758,3.18840611472078,0.39030033171756,0.701155778351689,0.786558431841779,-6.79993914208142
"862","17258584","Sphk1","20698","sphingosine kinase 1",-1.02420740599758,2.939672365179,-4.36404530655846,0.000421455989350948,0.00364876131821031,-0.217377521635869
"863","17258642","Snord1b","100216531","small nucleolar RNA, C/D box 1B",0.237901838111676,2.38996274467908,0.624600945952623,0.540515954026481,0.648554191983306,-6.67733598874525
"864","17258664","Mfsd11","69900","major facilitator superfamily domain containing 11",0.219056884462573,5.76114734491402,0.900188217216603,0.380580149828692,0.501111137939273,-6.46475963401494
"865","17258714","Sec14l1","74136","SEC14-like lipid binding 1",0.493800143023066,4.62171824806878,3.18001848647442,0.00547139331284583,0.0212162571762196,-2.73295088749836
"866","17258789","Tnrc6c","217351","trinucleotide repeat containing 6C",0.322150472728433,5.76165475446568,1.82802821580812,0.0851274314966163,0.162834751627148,-5.28252859272817
"867","17258813","Tmc8","217356","transmembrane channel-like gene family 8",0.10792686739983,2.72763962144244,0.592267835228996,0.561457294563712,0.666869677186994,-6.6975046838486
"868","17258851","Afmid","71562","arylformamidase",0.37852472963857,4.67019816062648,1.77923880024679,0.093062856983438,0.174176687343885,-5.35978111471596
"869","17258887","Pgs1","74451","phosphatidylglycerophosphate synthase 1",-0.627341525158843,4.97398027562244,-2.89836098972576,0.00998784349058812,0.0330774849928764,-3.31085911640253
"870","17258912","Engase","217364","endo-beta-N-acetylglucosaminidase",0.548615511715518,4.15004481304771,3.31048567795428,0.00412985919705073,0.0172899975188895,-2.46066503900855
"871","17258994","Gaa","14387","glucosidase, alpha, acid",0.0172200321157723,6.07700177425898,0.0853814820210231,0.932954395058244,0.959047663142406,-6.87556770794417
"872","17259078","Rnf213","672511","ring finger protein 213",0.780824889859144,5.86241021114559,2.57301900920592,0.019737268585768,0.0546170790287927,-3.95524282855018
"873","17259235","Baiap2","108100","brain-specific angiogenesis inhibitor 1-associated protein 2",-0.171739903602576,4.37943289426325,-0.796238364591862,0.43685872911914,0.555201664436311,-6.55334472764278
"874","17259311","0610009L18Rik","66838","RIKEN cDNA 0610009L18 gene",-0.23230116059512,3.15479741401923,-1.10171148275858,0.285922726873254,0.407557234522404,-6.26538535884917
"875","17259475","Lrrc45","217366","leucine rich repeat containing 45",0.660522333522255,3.80807750406206,2.99251287069791,0.00817588870306772,0.0285441429021438,-3.11941465807295
"876","17259507","Hmga1b","111241","high mobility group AT-hook 1B",-0.6182948993485,7.10859942776418,-2.63009893659382,0.0175384316068283,0.0500346398840515,-3.84437830660321
"877","17259534","Slc16a3","80879","solute carrier family 16 (monocarboxylic acid transporters), member 3",0.448011959717268,4.64071482247205,2.0223980880319,0.0591390736351636,0.125018415719219,-4.96139922041807
"878","17259563","Hexdc","238023","hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing",0.347838598914981,2.79365619555732,2.23393446881833,0.0391927138900102,0.0916843221066189,-4.59000886163265
"879","17259585","Narf","67608","nuclear prelamin A recognition factor",0.947891361053871,3.78515506877856,4.15883525750851,0.000655983468738521,0.00490024558754673,-0.655785135104841
"880","17259613","Fn3krp","238024","fructosamine 3 kinase related protein",0.682000455451508,2.82808206745146,3.06102310053793,0.00706287969577645,0.0254947448484957,-2.97895597561901
"881","17259937","Sec14l2","67815","SEC14-like lipid binding 2",1.32175924072378,5.08342706269498,6.51794704898602,5.22950024569909e-06,0.000199667502707665,4.16790573402434
"882","17259992","Mtmr3","74302","myotubularin related protein 3",0.717240871180749,6.81330799480364,4.23242768576913,0.000559587300205323,0.00439302148639917,-0.498437466337664
"883","17260306","Rps15a-ps6","100042173","ribosomal protein S15A, pseudogene 6",0.0555684673077379,2.7125237096129,0.164707345415981,0.871114554933964,0.91574790289689,-6.86518523247585
"884","17260331","Ddx56","52513","DEAD (Asp-Glu-Ala-Asp) box polypeptide 56",-0.325679472565249,4.81054135298152,-1.54669494668762,0.140327110362239,0.239652143152843,-5.7075536135804
"885","17260357","H2afv","77605","H2A histone family, member V",0.654455893764343,4.316611938934,3.46743471801299,0.00294028386243676,0.0134982686742212,-2.13024560038651
"886","17260396","Snhg15","100041286","small nucleolar RNA host gene 15",-0.131633579744247,4.98821306040651,-0.495468688276784,0.626605181504177,0.722199238628612,-6.75170624336336
"887","17260440","Snora5c","100217467","small nucleolar RNA, H/ACA box 5C",-0.156487986690066,4.6306868552782,-0.551264502117048,0.588616521229713,0.689423573545887,-6.72160061419449
"888","17260487","Tns3","319939","tensin 3",0.621986484042905,4.29857664865129,2.45681319280425,0.0250482126381679,0.0652167935311882,-4.1776156752184
"889","17260740","Ublcp1","79560","ubiquitin-like domain containing CTD phosphatase 1",-0.304266557018803,2.84312080416204,-1.68030798188181,0.111155788388651,0.199620601989332,-5.51198381272501
"890","17260747","Eldr","72735","Egfr long non-coding downstream RNA",-0.896571391385749,3.2969563787502,-2.10968914824186,0.0499929803692629,0.109951521803324,-4.81072585736347
"891","17260761","Plek","56193","pleckstrin",-0.836830488060935,10.2077814825901,-4.66124961462383,0.000223200478883519,0.00238784655176993,0.41446956446782
"892","17260775","Pno1","66249","partner of NOB1 homolog",-0.474903702880499,5.91360875211587,-1.5173001124259,0.147544281044381,0.248716316189332,-5.74896020916192
"893","17260855","Cep68","216543","centrosomal protein 68",0.825366563830714,3.24210842182858,5.02605445045566,0.00010339043866737,0.00140138488248012,1.18178608966979
"894","17260931","Mir1933","100316753","microRNA 1933",-0.200088333545702,2.48963673455225,-0.856169408457602,0.403796593179999,0.525102103264896,-6.50348777371377
"895","17260944","Mdh1","17449","malate dehydrogenase 1, NAD (soluble)",0.155351316774534,6.79947492100449,0.705356753556839,0.490129521920008,0.604190527947072,-6.62251441050956
"896","17260968","Ehbp1","216565","EH domain binding protein 1",0.731769244758241,3.19131135699343,4.70978823795495,0.00020133012483078,0.00221845386111506,0.517161270896939
"897","17261009","B3gnt2","53625","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",-0.840240472611842,4.16107874138691,-3.6715914726165,0.00188764134453795,0.0101333864651674,-1.69700450538614
"898","17261107","Rel","19696","reticuloendotheliosis oncogene",-0.490792214718667,9.41264896631882,-2.77796204615264,0.0128782531749189,0.0397494151318595,-3.5526758192808
"899","17261207","Vrk2","69922","vaccinia related kinase 2",0.502968892971539,4.24465688066837,2.73741465726826,0.0140219244415188,0.0424055271727102,-3.63327955853839
"900","17261289","Eml6","237711","echinoderm microtubule associated protein like 6",0.941906163625839,3.73354445560383,6.90712762035189,2.52002390107899e-06,0.000117034598382668,4.89832125633043
"901","17261339","Sptbn1","20742","spectrin beta, non-erythrocytic 1",0.636287361292571,6.5459599577773,4.01679469812011,0.000892123793829574,0.00601882167661371,-0.959663348090929
"902","17261439","Bod1","69556","biorientation of chromosomes in cell division 1",-0.206537529213582,1.89685741074705,-0.981709937979462,0.339991915492547,0.461357093027372,-6.38840954427842
"903","17261531","Smim23","69351","small integral membrane protein 23",-0.373304253526226,1.66951828916329,-1.79755640145809,0.0900106229500593,0.169984593505794,-5.33094289075279
"904","17261550","Npm1","18148","nucleophosmin 1",-0.608570215930313,3.05754491729184,-2.91408573476458,0.0096602213518674,0.0324044715112193,-3.27902058981401
"905","17261650","Dock2","94176","dedicator of cyto-kinesis 2",0.591097091541869,7.97708891063215,4.25604363205381,0.000531795116814191,0.0042423229624951,-0.44796933354825
"906","17261825","Mat2b","108645","methionine adenosyltransferase II, beta",0.118059290188741,4.72741414292551,0.564746135528452,0.579613947206976,0.682079583130425,-6.7138615283182
"907","17261865","Ccng1","12450","cyclin G1",0.582083863842905,7.65999141787025,2.29355381197799,0.0348151605708559,0.0835982472865722,-4.48166296005322
"908","17262032","Thg1l","66628","tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)",-0.126241334114081,2.75696936081225,-0.561952374709972,0.581473732449369,0.683462650795403,-6.71548007460526
"909","17262065","Cyfip2","76884","cytoplasmic FMR1 interacting protein 2",0.427525834405994,5.12477463919182,1.53831424455095,0.142354027118166,0.24228493649572,-5.7194200085154
"910","17262102","Itk","16428","IL2 inducible T cell kinase",0.29723696454461,3.98023130896027,0.459719889866675,0.6515348467956,0.743211208521028,-6.76935589579856
"911","17262178","Trim41","211007","tripartite motif-containing 41",0.485968929994805,4.22969627278481,3.17138502872274,0.00557393434335803,0.0214610801099344,-2.75087952670909
"912","17262193","Cdk2ap1","13445","CDK2 (cyclin-dependent kinase 2)-associated protein 1",0.173489646883532,3.89289281359474,0.670161255470459,0.511745617061924,0.623143900776014,-6.64718341408019
"913","17262209","Gm5431","432555","predicted gene 5431",0.236215127834291,1.87224472272521,1.03592722181868,0.314730361520152,0.436671976810382,-6.33437023837833
"914","17262241","9930111J21Rik2","245240","RIKEN cDNA 9930111J21 gene 2",1.20082511518124,6.1091615791954,5.68966465501728,2.64734638802967e-05,0.000609120377884305,2.54407540193545
"915","17262300","Sqstm1","18412","sequestosome 1",-0.565161007329149,9.83087749344802,-3.32276181157327,0.00402174612276911,0.017015735184682,-2.43492417164012
"916","17262491","Rmnd5b","66089","required for meiotic nuclear division 5 homolog B",0.368176239602013,4.35813385162377,2.12654323628272,0.0483831194355534,0.107178925182469,-4.78120489472589
"917","17262549","Sec24a","77371","Sec24 related gene family, member A (S. cerevisiae)",-0.0150020056426516,4.21909756866014,-0.0662540032385618,0.947947595875178,0.969304326145792,-6.877086657137
"918","17262551","Jade2","76901","jade family PHD finger 2",1.2097167993751,4.62679913532398,6.08183799324908,1.21442006883843e-05,0.000354563290376169,3.32434123539654
"919","17262600","Tcf7","21414","transcription factor 7, T cell specific",0.491871568587454,5.27646524022501,0.838355956800971,0.413449523059791,0.534637619825428,-6.5186547535312
"920","17262702","Rad50","19360","RAD50 double strand break repair protein",0.862665018157118,4.74655533119138,5.41861710543708,4.58899318159163e-05,0.000851165887025246,1.99359493807151
"921","17262783","Slc22a4","30805","solute carrier family 22 (organic cation transporter), member 4",-0.283801532026033,2.70857280593897,-1.37153651042052,0.188018532993238,0.298310124778202,-5.94517691668785
"922","17262855","Tnip1","57783","TNFAIP3 interacting protein 1",-2.02015568232598,7.53027262520259,-10.8492835600622,4.56756869196181e-09,1.81562279564124e-06,11.1374241843685
"923","17262887","Anxa6","11749","annexin A6",0.632801966830754,5.94282446516018,2.86884964298319,0.0106320087578344,0.0344677296905767,-3.37045785920609
"924","17262990","Sparc","20692","secreted acidic cysteine rich glycoprotein",0.190595807790166,4.07390574938948,0.684747605132413,0.5027217319068,0.616232179266914,-6.63710448897317
"925","17263033","Fam114a2","67726","family with sequence similarity 114, member A2",0.256768961123166,3.92770412134419,1.44612912390807,0.166304019495832,0.271923411790265,-5.84669269904847
"926","17263058","2010001A14Rik","76516","RIKEN cDNA 2010001A14 gene",-0.142839377878315,1.99955654542682,-0.742730794030381,0.467772281124019,0.583838278377916,-6.59501782502553
"927","17263154","Olfr331","100502887","olfactory receptor 331",0.612812794159684,1.94576316220339,2.69908164235309,0.0151924168462322,0.0449470465806308,-3.70906609832077
"928","17263187","Olfr318","258494","olfactory receptor 318",-0.469811398127904,3.38152235875484,-1.8739605174965,0.078207674936712,0.153519718396409,-5.20852961529478
"929","17263189","Olfr317","257931","olfactory receptor 317",-0.140760820897693,1.71078397784268,-0.558082193897756,0.584055098671678,0.685689613196556,-6.71770946217729
"930","17263218","H2bu1-ps","382522","H2B.U histone 1, pseudogene",0.216016549694303,0.831938719269513,1.01171089279142,0.325842984883098,0.447599620581976,-6.35882492950975
"931","17263374","2610507I01Rik","72203","RIKEN cDNA 2610507I01 gene",1.77192421546465,3.63497739588016,6.55848818022026,4.8418777598851e-06,0.000192281623767864,4.24498878574471
"932","17263440","Olfr222","257962","olfactory receptor 222",-0.572327533302684,1.83639892426513,-3.19941759106344,0.00524769694860645,0.0205617739824076,-2.69262298629339
"933","17263511","Rasd1","19416","RAS, dexamethasone-induced 1",-0.1819643263878,2.77587103360692,-0.671633783932258,0.510830467179764,0.622409056106155,-6.64617525115469
"934","17263692","Tmem11","216821","transmembrane protein 11",0.209920421570249,5.0556797144628,0.771366583014781,0.451066188063812,0.569632700820046,-6.57305141408573
"935","17263698","Natd1","24083","N-acetyltransferase domain containing 1",0.455357528089431,4.58109256591329,3.21813609822947,0.00504037831036781,0.0199847163847872,-2.65365506228358
"936","17263705","Map2k3os","24082","mitogen-activated protein kinase kinase 3, opposite strand",-0.12697344135971,3.24108815900636,-0.63827514727979,0.531789136516149,0.641294025134511,-6.6684983685215
"937","17263708","Usp22","216825","ubiquitin specific peptidase 22",0.634209861909094,6.95132259065074,3.50516255083111,0.00270928193653833,0.0127705020313148,-2.05043604664002
"938","17263835","B9d1os","73216","B9 protein domain 1, opposite strand",-0.23944772124169,1.5556193469812,-1.34149422831859,0.197385523273677,0.308998345945283,-5.98366700582968
"939","17263877","Prpsap2","212627","phosphoribosyl pyrophosphate synthetase-associated protein 2",0.26650058041031,3.47484519381445,1.22101363218562,0.238725368263724,0.356659272136651,-6.1310069965541
"940","17263893","Ulk2","29869","unc-51 like kinase 2",1.07122986012637,5.84690559123698,5.50560654862143,3.84248480257185e-05,0.000767344215073597,2.17121337374078
"941","17263953","Zswim7","69747","zinc finger SWIM-type containing 7",-0.686033631958949,3.46253475404511,-2.69141516056792,0.0154374968096359,0.0454253651210849,-3.72417324360012
"942","17263959","Ncor1","20185","nuclear receptor co-repressor 1",0.55457380129678,7.227198305679,3.77681420747543,0.00150189127241831,0.00860213251726395,-1.47267061749527
"943","17264046","Lrrc75a","192976","leucine rich repeat containing 75A",-1.14529750767106,5.49502533419361,-6.14804972716462,1.06683825794959e-05,0.000325221031508122,3.45408464550859
"944","17264107","Cox10","70383","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10",-0.114956550813886,4.78844637505965,-0.594382988677529,0.560074372170035,0.66575507215688,-6.6962166827454
"945","17264124","Arhgap44","216831","Rho GTPase activating protein 44",-0.048723678297022,2.49333349440773,-0.233564945928424,0.818108668832086,0.876012338690442,-6.85085294025811
"946","17264295","Adprm","66358","ADP-ribose/CDP-alcohol diphosphatase, manganese dependent",0.27981917359983,2.82462044995205,1.23722894909601,0.232799860396141,0.349812882777346,-6.11184444513325
"947","17264647","Tmem88","67020","transmembrane protein 88",-0.457047291649611,5.00227167134806,-2.16231001242375,0.0451228022176634,0.101285390815295,-4.71811286022404
"948","17264651","Kdm6b","216850","KDM1 lysine (K)-specific demethylase 6B",-0.557830686777123,8.48586012779683,-2.84018375417715,0.0112961111440094,0.0360740948101066,-3.42815109190001
"949","17264777","Wrap53","216853","WD repeat containing, antisense to Trp53",0.442263942707116,3.95453065670642,2.53514642348222,0.0213382546798723,0.0579236446701926,-4.02822163300985
"950","17264971","Tmem102","380705","transmembrane protein 102",0.303182002495292,2.18685104525165,1.46888854852941,0.160102470237999,0.263871774194182,-5.81583272324184
"951","17265026","Kctd11","216858","potassium channel tetramerisation domain containing 11",-0.0549083799942429,3.82702633536954,-0.285216710671805,0.778919606511325,0.845841465037039,-6.8368713438799
"952","17265030","Acap1","216859","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",0.733593622799768,4.1150127796199,3.57325445559507,0.00233708511639954,0.0116002294385664,-1.90608200430453
"953","17265111","Elp5","54351","elongator acetyltransferase complex subunit 5",-0.500053819250879,5.7191271647819,-1.86437639765841,0.079608974774624,0.1556584098808,-5.22406993676456
"954","17265156","Slc16a13","69309","solute carrier family 16 (monocarboxylic acid transporters), member 13",-0.233301036479391,2.86885839231451,-1.39331806829956,0.181453265299316,0.290276772338639,-5.91684507299077
"955","17265268","Cxcl16","66102","chemokine (C-X-C motif) ligand 16",-1.01619579248363,7.40604718539942,-3.91258485645343,0.00111838265458581,0.0070012857718115,-1.18257852499113
"956","17265386","Scimp","327957","SLP adaptor and CSK interacting membrane protein",0.893104549730758,5.69773865192855,3.30067404440657,0.00421832601756583,0.0175378148308375,-2.48122435473149
"957","17265422","C1qbp","12261","complement component 1, q subcomponent binding protein",-0.290513821357706,6.22862511958318,-0.989560765785645,0.336248444987104,0.458346949461695,-6.38074416383795
"958","17265473","Nlrp1a","195046","NLR family, pyrin domain containing 1A",0.349651991242347,1.14786894504246,2.02511150890552,0.058833333925536,0.124459923569169,-4.95677307493205
"959","17265496","Nlrp1b","637515","NLR family, pyrin domain containing 1B",0.778041527694486,2.57948068033264,3.37865162309827,0.00356383522944707,0.0155619073320826,-2.31749893751908
"960","17265526","Nlrp1c-ps","627984","NLR family, pyrin domain containing 1C, pseudogene",1.27556510054583,3.22183856759673,4.30750133584731,0.000475978465386913,0.00394956646278808,-0.338055753612189
"961","17265596","4933427D14Rik","74477","RIKEN cDNA 4933427D14 gene",0.469600334508773,2.38545775461268,2.42982759066423,0.0264615489900517,0.0675750809886614,-4.22857566924869
"962","17265672","Spns2","216892","spinster homolog 2",0.347908070237609,3.52272039744797,1.98819314418699,0.0631181402399408,0.130663710496712,-5.01938999592102
"963","17265825","Rap1gap2","380711","RAP1 GTPase activating protein 2",0.148261242451772,2.45252460059085,0.57775621980166,0.570993519214182,0.674718377438296,-6.70622251062332
